Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
26.3,-28.9,1316,19961117,21.77,12.84,94.52,53.21,1.46,2.86,18.56,11.90,3.79
26.3,-28.9,1316,19961118,21.63,9.12,92.29,34.52,1.03,2,30.26,1.78,5.30
26.3,-28.9,1316,19961119,24,10.2,64.02,25.78,0.99,2.95,31.32,0.02,6.23
26.3,-28.9,1316,19961120,22.05,13.29,75.76,57.76,1.47,3.05,18.49,22.38,3.90
26.3,-28.9,1316,19961121,20.14,7.56,83.65,29.99,1,4.39,21.77,8.52,4.53
26.3,-28.9,1316,19961122,15.99,5.78,76.67,43.95,0.9,2.93,18.03,0.02,3.26
26.3,-28.9,1316,19961123,22.29,5.95,89.43,35.58,0.98,1.75,30.44,0.00,5.25
26.3,-28.9,1316,19961124,23.93,11.88,61.05,52.32,1.3,3.54,22.73,11.62,5.04
26.3,-28.9,1316,19961125,20.96,12.7,85.4,60.51,1.48,2.35,18.8,9.13,3.60
26.3,-28.9,1316,19961126,23.17,10.99,90.32,26.52,1.12,2.08,30.44,0.07,5.64
26.3,-28.9,1316,19961127,23.51,9.17,82.09,50.53,1.37,3.48,25.87,4.77,4.87
26.3,-28.9,1316,19961128,20.61,13.85,94.14,64.31,1.55,2.67,11.07,22.52,2.66
26.3,-28.9,1316,19961129,22.61,12.33,85.75,57.22,1.5,2.55,19.78,10.19,3.94
26.3,-28.9,1316,19961130,23.3,8.8,91.81,33.04,1.15,1.51,31.56,0.12,5.50
26.3,-28.9,1316,19961201,26.46,10.53,66.23,38.85,1.4,2.53,26.55,0.89,5.48
26.3,-28.9,1316,19961202,28.15,11.22,78.96,30.11,1.25,3.24,30.64,0.39,6.81
26.3,-28.9,1316,19961203,23.37,7.12,70.35,30.22,0.91,2.12,33.64,0.00,6.05
26.3,-28.9,1316,19961204,27.22,7.92,76.26,30.8,1.18,2.04,32.55,0.00,6.32
26.3,-28.9,1316,19961205,25.47,15.3,82.32,56,1.63,3.29,24.03,6.64,5.22
26.3,-28.9,1316,19961206,26.16,14.13,86.44,45.53,1.65,2,26.91,3.20,5.34
26.3,-28.9,1316,19961207,26.85,14.26,86.74,45.11,1.57,1.99,30.28,8.69,5.99
26.3,-28.9,1316,19961208,27.5,14.03,84.13,37.55,1.53,2.35,30.28,6.58,6.22
26.3,-28.9,1316,19961209,27.11,13.53,80.99,31.75,1.39,2.15,28.29,0.08,5.95
26.3,-28.9,1316,19961210,26.66,13.7,80.05,31.46,1.42,2.19,28.13,0.14,5.85
26.3,-28.9,1316,19961211,29.8,14.37,79.51,30.39,1.49,2.28,29.63,1.17,6.59
26.3,-28.9,1316,19961212,30.62,14.07,85.21,22.16,1.27,1.85,32.71,0.00,7.06
26.3,-28.9,1316,19961213,30.98,15.45,85.71,24.25,1.4,2.1,30.15,0.00,6.92
26.3,-28.9,1316,19961214,30.3,16.15,82.63,21.11,1.36,2.16,28.87,0.00,6.75
26.3,-28.9,1316,19961215,29.51,15.04,82.28,24.09,1.13,2.25,30.94,0.10,7.07
26.3,-28.9,1316,19961216,30.6,14.57,80.6,21.38,1.18,3.25,29,0.02,7.54
26.3,-28.9,1316,19961217,31.61,15.94,72.12,22.3,1.15,4,29.12,0.57,8.38
26.3,-28.9,1316,19961218,23.54,12.42,54.57,19.54,0.73,3.49,34.16,0.00,7.34
26.3,-28.9,1316,19961219,26.46,9.52,72.51,27.94,0.95,2.63,32.56,0.00,6.78
26.3,-28.9,1316,19961220,27.25,13.96,70.96,36.29,1.22,3.33,25.49,0.50,6.37
26.3,-28.9,1316,19961221,29.93,15.86,64.11,26.76,1.28,2.81,27.48,2.08,6.95
26.3,-28.9,1316,19961222,28.45,15.06,85.58,31.55,1.42,2.73,27.57,2.36,6.41
26.3,-28.9,1316,19961223,28.24,15.59,89.18,40.14,1.49,3.3,26.39,1.66,6.38
26.3,-28.9,1316,19961224,29.3,15.65,84.37,34.09,1.5,3.09,29.28,1.19,6.88
26.3,-28.9,1316,19961225,31.07,15.77,84.54,27.33,1.4,2.42,29.67,0.02,7.07
26.3,-28.9,1316,19961226,30.41,17.48,70.55,32.95,1.48,2.65,27.14,0.30,6.80
26.3,-28.9,1316,19961227,28.5,18.18,73.53,48.57,1.78,2.19,22.87,12.20,5.41
26.3,-28.9,1316,19961228,27.14,17.29,88.12,41.16,1.83,2.14,20.99,11.10,4.78
26.3,-28.9,1316,19961229,21.52,17.23,90.72,60.75,1.87,2.57,9.3,13.84,2.36
26.3,-28.9,1316,19961230,23.01,16.76,90.02,70.39,1.86,2.27,10.53,9.24,2.67
26.3,-28.9,1316,19961231,25.61,15.47,95.33,37.53,1.54,2.17,27.05,4.19,5.54
26.3,-28.9,1316,19970101,25.63,11.81,82.64,34.4,1.35,1.99,30.21,0.07,5.83
26.3,-28.9,1316,19970102,26.9,14.14,73.99,36.29,1.5,2.45,27.06,0.11,5.77
26.3,-28.9,1316,19970103,29.25,15.51,81.08,37.89,1.58,2.93,27.97,1.56,6.51
26.3,-28.9,1316,19970104,26.35,15.94,81.84,46.3,1.67,2.35,27.16,8.61,5.61
26.3,-28.9,1316,19970105,26.81,14.69,81.35,38.46,1.5,2.22,30.14,1.77,6.14
26.3,-28.9,1316,19970106,28.32,15.19,75.66,38.01,1.52,1.76,28.81,0.96,6.05
26.3,-28.9,1316,19970107,29.22,14.91,87.11,36.85,1.59,1.67,29.6,0.92,6.19
26.3,-28.9,1316,19970108,28.05,16.57,79.5,46.42,1.71,2.26,26.8,1.52,5.84
26.3,-28.9,1316,19970109,25.57,16.01,88.84,40.76,1.57,2.18,18.94,6.01,4.48
26.3,-28.9,1316,19970110,27.98,9.91,68.81,23.49,0.96,2.04,33.39,0.00,6.85
26.3,-28.9,1316,19970111,28.39,12.54,89.06,24.97,1.29,2.34,29.84,0.36,6.46
26.3,-28.9,1316,19970112,25.33,15.37,78.71,45.89,1.49,3.07,20.38,1.72,4.95
26.3,-28.9,1316,19970113,26.59,14.83,78.66,38.25,1.45,2.06,23.8,0.20,5.27
26.3,-28.9,1316,19970114,27.52,15.35,85.01,38.35,1.55,1.41,24.3,0.09,5.15
26.3,-28.9,1316,19970115,29.47,16.54,58.11,28.86,1.4,1.9,28.01,0.02,6.32
26.3,-28.9,1316,19970116,31.6,18.24,71.74,34.35,1.76,2.09,26.08,4.35,6.30
26.3,-28.9,1316,19970117,27.66,17.61,84.69,57.6,1.78,2.95,20.61,11.74,5.14
26.3,-28.9,1316,19970118,23.72,14.34,83.37,54.98,1.59,3.02,21.44,2.42,4.46
26.3,-28.9,1316,19970119,26.87,14.67,84.7,46.75,1.69,1.64,26.27,0.23,5.26
26.3,-28.9,1316,19970120,29.13,15.98,83.51,43.3,1.72,1.56,25.99,7.32,5.56
26.3,-28.9,1316,19970121,26.71,16.27,90.42,49.72,1.86,2.09,22.04,6.39,4.69
26.3,-28.9,1316,19970122,28.4,16.93,87.1,53.48,1.89,1.7,26.57,2.21,5.53
26.3,-28.9,1316,19970123,28.45,16.85,91.73,42.82,1.92,2.66,25.53,2.10,5.58
26.3,-28.9,1316,19970124,29.15,17.5,77.53,47.09,1.87,2.08,28.32,3.86,6.05
26.3,-28.9,1316,19970125,29.2,17.92,72.53,47.33,1.81,2.02,27.36,3.04,5.99
26.3,-28.9,1316,19970126,28.41,18.13,86.29,47.08,1.91,1.47,24.35,8.46,5.19
26.3,-28.9,1316,19970127,26.6,17.12,91.32,58.22,1.92,1.64,20.57,12.52,4.38
26.3,-28.9,1316,19970128,27.38,14.59,91.67,36.44,1.47,1.86,27.62,0.52,5.73
26.3,-28.9,1316,19970129,27.67,13.29,81.47,37.09,1.45,1.77,26.72,0.09,5.54
26.3,-28.9,1316,19970130,29.15,16.45,73.09,25.69,1.3,2.51,29.44,0.57,6.82
26.3,-28.9,1316,19970131,28.76,12.92,83.12,21.6,1.03,2.72,31.84,0.00,7.19
26.3,-28.9,1316,19970201,26.61,11.23,51.06,24.74,0.84,2.1,32.27,0.00,6.60
26.3,-28.9,1316,19970202,28.84,11.44,64.26,23.67,1,1.22,31.83,0.00,6.18
26.3,-28.9,1316,19970203,28.39,16.35,77.92,40.86,1.64,2.9,24.44,0.97,5.79
26.3,-28.9,1316,19970204,30.47,16.43,79.25,32.08,1.46,1.62,28.02,0.18,6.16
26.3,-28.9,1316,19970205,30.98,16.36,75.99,30.59,1.45,1.88,26.44,0.35,6.17
26.3,-28.9,1316,19970206,31.68,17.6,68.34,30.32,1.46,2.24,28.97,0.18,6.90
26.3,-28.9,1316,19970207,32.09,17.82,65.61,32.96,1.52,1.97,25.78,0.83,6.31
26.3,-28.9,1316,19970208,29.8,16.64,83.56,34.44,1.49,2.67,27.98,0.03,6.59
26.3,-28.9,1316,19970209,27.63,16.39,75.78,42.91,1.55,2.06,24.91,3.07,5.48
26.3,-28.9,1316,19970210,28.53,15.67,85.98,40.56,1.51,1.57,25.55,1.66,5.45
26.3,-28.9,1316,19970211,30.52,16.5,81.22,33.64,1.54,1.6,28.17,1.17,6.09
26.3,-28.9,1316,19970212,30.18,17.99,70.8,38.82,1.55,2.5,26.29,1.07,6.37
26.3,-28.9,1316,19970213,26.68,13.6,90.54,21.83,1.03,3.02,30.77,0.00,6.81
26.3,-28.9,1316,19970214,27.55,11.06,65.25,33.34,1.14,1.51,27.54,0.02,5.52
26.3,-28.9,1316,19970215,30.4,15.36,67.39,21.51,1.06,2.25,29.57,0.00,6.88
26.3,-28.9,1316,19970216,31.9,15.33,50,16.72,0.82,2.02,30.02,0.00,7.06
26.3,-28.9,1316,19970217,32.24,15.95,61.78,18.22,0.99,2.22,24.59,0.00,6.59
26.3,-28.9,1316,19970218,32.28,16.41,51.66,22.81,1.12,2.28,26.88,0.00,6.84
26.3,-28.9,1316,19970219,31.87,18.06,73.73,18.95,1.07,2.25,28.85,0.00,7.11
26.3,-28.9,1316,19970220,33.39,16.22,77.69,18.25,1.09,2.65,28.56,0.00,7.51
26.3,-28.9,1316,19970221,34.19,17.08,52.25,19.43,1.2,2.12,23.83,1.14,6.53
26.3,-28.9,1316,19970222,33.28,17.3,66.84,16.3,0.9,3.03,28.57,0.00,8.03
26.3,-28.9,1316,19970223,31.83,12.44,57.62,16.89,0.83,1.97,29.48,0.00,6.75
26.3,-28.9,1316,19970224,32,16.07,82.78,19.54,1.24,3.68,26.36,0.00,7.55
26.3,-28.9,1316,19970225,30.78,17.55,76.01,34.68,1.5,2.68,22.57,5.78,6.03
26.3,-28.9,1316,19970226,27.02,16.51,82.47,30.1,1.41,2.5,24.1,0.74,5.53
26.3,-28.9,1316,19970227,26.41,14.68,86.67,43.9,1.53,3.23,21.97,2.40,5.08
26.3,-28.9,1316,19970228,25.82,15.17,92.09,44.88,1.64,2.83,19.92,7.53,4.47
26.3,-28.9,1316,19970301,26.18,15.27,89.25,53.21,1.71,2.05,23.77,8.44,4.73
26.3,-28.9,1316,19970302,26.12,15.53,93.42,58.52,1.75,2.12,21.4,10.45,4.41
26.3,-28.9,1316,19970303,24.78,16.04,89.61,64.17,1.82,2.13,17.5,15.82,3.67
26.3,-28.9,1316,19970304,26.49,15.7,89.39,46.92,1.72,1.76,21.7,0.26,4.43
26.3,-28.9,1316,19970305,22.56,16.93,84.96,66.44,1.81,2.68,10.14,12.19,2.62
26.3,-28.9,1316,19970306,23.06,15.57,92.3,57.16,1.74,1.76,13.53,1.93,2.91
26.3,-28.9,1316,19970307,26.61,13.79,94.54,53.43,1.82,1.39,22.93,0.13,4.30
26.3,-28.9,1316,19970308,27.2,16.21,90.35,46.58,1.81,1.24,22.1,0.36,4.35
26.3,-28.9,1316,19970309,28.47,14.99,83.28,40.79,1.71,1.87,22.07,0.04,4.71
26.3,-28.9,1316,19970310,26.6,16.94,91.63,61.27,1.87,3.06,16.02,13.31,3.97
26.3,-28.9,1316,19970311,24.85,13.83,91.89,26.56,1.22,1.78,27.05,4.25,5.09
26.3,-28.9,1316,19970312,25.82,10.47,88.5,43.63,1.4,2.96,24.42,0.01,4.89
26.3,-28.9,1316,19970313,22.84,14.88,87.91,60.26,1.55,1.84,15.79,3.35,3.30
26.3,-28.9,1316,19970314,24.15,13.08,91.19,53.59,1.49,1.55,21.38,1.14,3.98
26.3,-28.9,1316,19970315,22.83,13.44,87.87,55.2,1.46,2.28,18.59,0.80,3.71
26.3,-28.9,1316,19970316,24.04,12.78,91.86,54.9,1.51,1.52,20.45,0.75,3.79
26.3,-28.9,1316,19970317,24.5,13.19,87.17,51.63,1.56,1.55,18.12,0.46,3.55
26.3,-28.9,1316,19970318,22.95,14.36,89.14,58.65,1.61,1.98,16.14,10.01,3.24
26.3,-28.9,1316,19970319,19.6,14.38,83.76,67.42,1.6,2.16,7.43,8.55,1.88
26.3,-28.9,1316,19970320,21.56,13.35,93.48,58.27,1.54,0.97,16.32,6.05,2.91
26.3,-28.9,1316,19970321,22.27,12.17,93.45,51.4,1.39,1.73,19.89,0.43,3.58
26.3,-28.9,1316,19970322,23.22,10.26,91.38,44.6,1.32,1.35,20.95,0.03,3.66
26.3,-28.9,1316,19970323,24.2,11.53,88.54,37.82,1.34,1.43,17.08,0.09,3.40
26.3,-28.9,1316,19970324,24.69,12.59,87.94,50.23,1.5,1.63,19.98,4.75,3.76
26.3,-28.9,1316,19970325,24.44,13.06,90.34,50.66,1.45,1.77,21.56,2.19,4.01
26.3,-28.9,1316,19970326,23.15,11.69,86.84,53.95,1.44,1.46,19.76,14.39,3.48
26.3,-28.9,1316,19970327,18.18,11.41,84.53,70.62,1.37,2.9,13.15,9.87,2.40
26.3,-28.9,1316,19970328,21.49,13.02,91.09,53.89,1.5,2.43,13.9,13.18,2.85
26.3,-28.9,1316,19970329,21.51,13.7,86.82,64.3,1.57,1.98,11.69,12.37,2.49
26.3,-28.9,1316,19970330,20.5,12.55,96.01,44.88,1.31,1.69,17.81,8.64,3.17
26.3,-28.9,1316,19970331,22.04,8.6,92.96,43.8,1.26,1.33,19.91,0.01,3.28
26.3,-28.9,1316,19970401,21.59,12.15,81.88,51.85,1.37,2.18,16.61,14.43,3.18
26.3,-28.9,1316,19970402,18.64,9.97,92.95,61.69,1.26,2.46,13.25,18.21,2.49
26.3,-28.9,1316,19970403,20.27,8.02,91.84,51.01,1.28,1.62,18.07,1.87,2.87
26.3,-28.9,1316,19970404,22.09,10.09,93.83,39.02,1.19,2.11,20.44,0.02,3.64
26.3,-28.9,1316,19970405,21.22,9.38,95.44,71.75,1.39,2.07,16.39,9.66,2.80
26.3,-28.9,1316,19970406,12.58,4.81,89.04,40.66,0.77,3.53,18.27,0.41,2.66
26.3,-28.9,1316,19970407,11.98,2.36,75.16,50.41,0.73,3.8,13.98,0.04,2.23
26.3,-28.9,1316,19970408,17.14,5.22,69.76,43.72,0.88,2.58,18.23,0.06,2.99
26.3,-28.9,1316,19970409,19.17,5.58,92.59,50.72,1.08,1.32,19.93,2.09,2.87
26.3,-28.9,1316,19970410,19.37,7.01,91.38,47.98,1.08,1.17,17.56,0.04,2.69
26.3,-28.9,1316,19970411,21.24,6.07,88.93,37.1,1.02,1.56,21.43,0.00,3.33
26.3,-28.9,1316,19970412,21.51,7.81,83.71,41.54,1.05,2.04,19.97,0.00,3.44
26.3,-28.9,1316,19970413,21.42,8.45,83.33,39.52,1.07,1.59,16.72,0.03,2.99
26.3,-28.9,1316,19970414,21.38,8.84,77.77,43.43,1.13,1.16,18.54,0.50,2.95
26.3,-28.9,1316,19970415,21.2,8.19,88.18,43.22,1.13,1.22,19,1.20,2.95
26.3,-28.9,1316,19970416,20.92,7.34,90.52,40.93,1.06,1.1,19.36,0.05,2.91
26.3,-28.9,1316,19970417,22.67,8.33,81.69,40.24,1.12,2.49,18.44,3.09,3.49
26.3,-28.9,1316,19970418,22.32,10.66,89.16,51.3,1.35,2.66,16.58,6.31,3.11
26.3,-28.9,1316,19970419,22.46,6.68,91.61,34.94,1.13,1.48,19.42,0.07,3.09
26.3,-28.9,1316,19970420,23.07,10.1,91.53,35.65,1.13,1.69,16.9,0.32,3.16
26.3,-28.9,1316,19970421,21.08,9.25,90.83,39.36,1.07,1.33,18.94,0.14,2.97
26.3,-28.9,1316,19970422,22.22,8.56,85.26,41.56,1.22,2.9,17.52,2.70,3.25
26.3,-28.9,1316,19970423,16.14,6.12,94.46,49.52,0.96,3.71,14.53,13.83,2.51
26.3,-28.9,1316,19970424,16.09,5.23,86.62,47.07,0.86,2.2,19.17,0.00,2.68
26.3,-28.9,1316,19970425,17.83,3.06,87.06,42.2,0.86,1.68,19.13,0.00,2.64
26.3,-28.9,1316,19970426,20.01,5.87,86.74,41.82,0.98,1.56,18.59,0.00,2.77
26.3,-28.9,1316,19970427,21.98,8.94,73.68,44.57,1.06,2.45,16.95,0.09,3.27
26.3,-28.9,1316,19970428,16.99,4.29,72.77,35.42,0.73,2.8,18.6,0.00,3.05
26.3,-28.9,1316,19970429,16.43,2.25,76.06,33.71,0.67,2.37,18.68,0.00,2.83
26.3,-28.9,1316,19970430,18.88,2.26,88.11,32.51,0.74,1.66,18.42,0.00,2.73
26.3,-28.9,1316,19970501,19,4.58,77.92,40.47,0.84,1.42,16.55,0.20,2.50
26.3,-28.9,1316,19970502,22.22,7.29,81.97,32.33,0.95,2.09,16.42,0.97,3.10
26.3,-28.9,1316,19970503,19.77,4.75,93.78,39.47,0.93,1.58,16.8,0.00,2.54
26.3,-28.9,1316,19970504,19.4,4.28,90.11,31.81,0.83,1.6,17.62,0.00,2.64
26.3,-28.9,1316,19970505,19.61,4.02,85.41,32.59,0.82,1.37,17.58,0.00,2.54
26.3,-28.9,1316,19970506,21.08,7.26,80.16,45.87,1.06,2.23,16.79,2.10,2.83
26.3,-28.9,1316,19970507,16.09,8.13,92.92,71.55,1.23,1.14,9.06,8.90,1.39
26.3,-28.9,1316,19970508,16.68,5.73,93.4,45.72,0.92,1.33,13.6,0.05,1.96
26.3,-28.9,1316,19970509,17.37,5.24,91.78,45.07,0.92,1.45,13.56,0.04,2.03
26.3,-28.9,1316,19970510,18.66,4.76,91.25,41.79,0.91,1.61,16.81,0.00,2.36
26.3,-28.9,1316,19970511,18.84,3.6,90.51,39.74,0.89,1.47,16.67,0.00,2.29
26.3,-28.9,1316,19970512,18.82,2.44,92.88,32.14,0.77,1.67,16.74,0.00,2.44
26.3,-28.9,1316,19970513,19.04,1.31,89.54,27.73,0.72,1.37,16.66,0.00,2.34
26.3,-28.9,1316,19970514,20.19,1.95,90.15,28.77,0.73,1.87,16.4,0.00,2.66
26.3,-28.9,1316,19970515,18.8,3.31,83.31,27.1,0.73,1.84,16.4,0.00,2.53
26.3,-28.9,1316,19970516,18.46,2.46,87.44,30.21,0.71,1.2,16.23,0.00,2.17
26.3,-28.9,1316,19970517,19.22,1.26,89.41,29.19,0.69,1.33,16.16,0.00,2.27
26.3,-28.9,1316,19970518,19.69,4.01,67.7,24.06,0.66,1.97,15.89,0.00,2.75
26.3,-28.9,1316,19970519,20.6,5.54,67.59,27.79,0.71,2.53,15.31,0.00,3.10
26.3,-28.9,1316,19970520,19.32,6.56,73.68,36.46,0.81,1.59,14.64,0.04,2.36
26.3,-28.9,1316,19970521,19.93,6.12,78.19,39.12,0.84,2.15,12.99,0.34,2.54
26.3,-28.9,1316,19970522,18.8,5.52,87.82,40.71,0.92,1.49,13.54,0.29,2.05
26.3,-28.9,1316,19970523,19.75,7.66,64.4,40.54,0.82,3.72,11.07,0.01,3.23
26.3,-28.9,1316,19970524,19.87,8.29,87.24,58.35,1.16,3.49,10.74,16.53,2.36
26.3,-28.9,1316,19970525,15.57,10.53,89.51,76.53,1.23,4.11,5.39,20.80,1.53
26.3,-28.9,1316,19970526,13.94,5.91,88.56,60.24,0.87,2.19,12.65,9.93,1.78
26.3,-28.9,1316,19970527,9.96,3.67,85.5,68.6,0.79,3.31,6.3,5.17,1.24
26.3,-28.9,1316,19970528,8.81,0.28,81.26,47.68,0.55,3.79,14.93,0.09,1.87
26.3,-28.9,1316,19970529,10.12,-1.96,82.02,45.3,0.55,1.75,14.93,0.00,1.54
26.3,-28.9,1316,19970530,12.4,-0.28,80.75,42.08,0.58,1.81,14.78,0.00,1.77
26.3,-28.9,1316,19970531,12.27,-1.92,87.38,44.88,0.64,1.64,14.29,0.00,1.54
26.3,-28.9,1316,19970601,12.83,0.43,81.17,40.04,0.63,1.71,14.62,0.00,1.72
26.3,-28.9,1316,19970602,13.62,-1.41,84.74,38.66,0.63,1.16,14.48,0.00,1.54
26.3,-28.9,1316,19970603,14.2,-0.87,82.64,38.7,0.62,1.56,14.34,0.00,1.73
26.3,-28.9,1316,19970604,14.8,-0.33,78.42,29.82,0.59,1.51,14.42,0.00,1.81
26.3,-28.9,1316,19970605,15.94,-0.88,82.63,30.46,0.61,1.67,14.3,0.00,1.92
26.3,-28.9,1316,19970606,17.58,1.36,75.64,28.86,0.66,1.83,14.06,0.00,2.13
26.3,-28.9,1316,19970607,19.09,3.54,80.28,28.48,0.73,2.22,13.85,0.00,2.44
26.3,-28.9,1316,19970608,20.01,6.4,63.15,27.56,0.74,3.64,12.21,0.00,3.28
26.3,-28.9,1316,19970609,15.2,6.9,77.63,49.24,0.85,1.74,9.87,0.00,1.70
26.3,-28.9,1316,19970610,11.19,5.1,86.13,74.36,0.87,1.5,3.49,3.45,0.95
26.3,-28.9,1316,19970611,15.32,4.47,91.62,61.28,0.94,1.71,11.14,4.95,1.49
26.3,-28.9,1316,19970612,9.01,3.39,86.41,66.1,0.76,3.08,7.04,1.63,1.16
26.3,-28.9,1316,19970613,12.75,2.2,84.72,50.69,0.73,3.7,11.58,0.02,1.86
26.3,-28.9,1316,19970614,11.94,0.69,91.21,42.07,0.64,1.86,13.68,0.00,1.57
26.3,-28.9,1316,19970615,12.71,-2.87,89,42.35,0.61,1.36,13.66,0.00,1.44
26.3,-28.9,1316,19970616,12.66,1.11,81.77,32.34,0.57,1.63,13.85,0.00,1.69
26.3,-28.9,1316,19970617,14.16,-1.12,82.17,23.45,0.49,1.9,14.08,0.00,1.97
26.3,-28.9,1316,19970618,11.35,-0.96,76.26,39.3,0.55,2.17,13.43,0.00,1.67
26.3,-28.9,1316,19970619,13.26,-1.54,88.66,42.74,0.62,1.58,13.23,0.00,1.55
26.3,-28.9,1316,19970620,15.2,-1.09,86.56,35.59,0.64,1.7,13.68,0.00,1.75
26.3,-28.9,1316,19970621,16.84,1.58,85.8,36.34,0.72,1.93,13.66,0.00,1.97
26.3,-28.9,1316,19970622,19.63,3.11,85.63,26.55,0.67,2.82,13.58,0.00,2.82
26.3,-28.9,1316,19970623,19.87,3.95,72.28,22.48,0.62,2.29,13.47,0.00,2.69
26.3,-28.9,1316,19970624,19.78,5.23,69.01,21.05,0.6,3.2,13.58,0.00,3.28
26.3,-28.9,1316,19970625,17.71,3.13,61.08,26.03,0.6,1.71,13.65,0.00,2.16
26.3,-28.9,1316,19970626,19.2,2.43,78.01,19.41,0.55,2.26,13.75,0.00,2.67
26.3,-28.9,1316,19970627,19.48,1.43,71.94,16.01,0.52,2.09,13.69,0.00,2.60
26.3,-28.9,1316,19970628,20.47,4.85,57.05,20.95,0.53,3.05,13.58,0.00,3.41
26.3,-28.9,1316,19970629,9.86,1.56,89.94,56.46,0.61,2.49,7.95,2.31,1.47
26.3,-28.9,1316,19970630,12.15,0.74,83.13,41.16,0.56,1.76,13.79,0.04,1.70
26.3,-28.9,1316,19970701,12.45,-0.73,90.87,50.61,0.66,1.75,9.67,0.00,1.40
26.3,-28.9,1316,19970702,13.99,0.01,90.4,41.3,0.63,1.95,13.67,0.00,1.78
26.3,-28.9,1316,19970703,15.62,-1.42,87.88,32.43,0.61,1.47,13.71,0.00,1.76
26.3,-28.9,1316,19970704,16.82,-0.94,87.4,31.59,0.65,1.76,13.79,0.00,1.96
26.3,-28.9,1316,19970705,12.82,1.85,82.65,19.43,0.48,4.07,14.36,0.00,2.75
26.3,-28.9,1316,19970706,13.13,-1.29,80.07,33.42,0.51,1.53,14.22,0.00,1.74
26.3,-28.9,1316,19970707,14.3,-0.03,81.81,31.85,0.54,1.87,14.1,0.00,1.96
26.3,-28.9,1316,19970708,13.9,0.08,84.77,32.5,0.56,1.44,14.07,0.00,1.75
26.3,-28.9,1316,19970709,14.55,-0.3,86.02,35.76,0.62,1.32,11.75,0.00,1.61
26.3,-28.9,1316,19970710,16.09,2.44,80.34,31.3,0.63,1.48,13.65,0.00,1.93
26.3,-28.9,1316,19970711,16.35,-0.19,87.08,29.34,0.6,1.6,14.18,0.00,1.98
26.3,-28.9,1316,19970712,16.58,-0.28,86.48,28.89,0.59,1.62,14.32,0.00,2.03
26.3,-28.9,1316,19970713,17.01,0.92,82.67,28.98,0.63,1.64,14.4,0.00,2.08
26.3,-28.9,1316,19970714,17.38,0.18,74.47,23.58,0.55,1.46,14.5,0.00,2.10
26.3,-28.9,1316,19970715,19.19,0.45,84.71,19.54,0.52,1.34,14.69,0.00,2.20
26.3,-28.9,1316,19970716,18.63,-0.42,72.53,17.38,0.45,1.59,14.86,0.00,2.39
26.3,-28.9,1316,19970717,17.38,1.12,57.02,25.28,0.54,1.16,14.58,0.00,1.97
26.3,-28.9,1316,19970718,17.73,4.61,75.17,30.86,0.69,3.59,14.37,0.00,3.04
26.3,-28.9,1316,19970719,19.18,7.5,71.1,33.05,0.8,3.22,13.92,0.00,3.05
26.3,-28.9,1316,19970720,18.59,6.17,78.88,39.03,0.83,3.13,11.29,0.48,2.69
26.3,-28.9,1316,19970721,20.84,3.26,87.6,29.67,0.74,1.83,14.72,0.00,2.56
26.3,-28.9,1316,19970722,21.02,6.17,73.2,28.23,0.72,2.05,12.36,0.00,2.76
26.3,-28.9,1316,19970723,22.95,6.11,63.02,18.15,0.63,2.74,14.95,0.00,3.65
26.3,-28.9,1316,19970724,18.24,4.12,67.24,17.37,0.5,1.87,15.37,0.00,2.70
26.3,-28.9,1316,19970725,14.92,1.05,78.74,28.67,0.5,1.85,15.5,0.00,2.31
26.3,-28.9,1316,19970726,18.17,-0.57,79.4,18.4,0.44,1.92,15.62,0.00,2.70
26.3,-28.9,1316,19970727,15.39,4.21,80.51,55.39,0.8,2.08,10.14,14.70,1.90
26.3,-28.9,1316,19970728,15.29,3.41,88.04,54.41,0.82,1.57,14.75,1.48,1.90
26.3,-28.9,1316,19970729,16.88,2.16,93.14,48.27,0.84,2.12,14.62,0.00,2.12
26.3,-28.9,1316,19970730,18.28,4.86,93.41,51.07,0.96,2.15,15.28,0.02,2.28
26.3,-28.9,1316,19970731,19.6,8.03,92.71,52.85,1.04,1.61,13.12,0.04,2.21
26.3,-28.9,1316,19970801,18.75,6.99,92.01,43.14,0.92,1.6,15.09,0.00,2.33
26.3,-28.9,1316,19970802,12.71,2.37,87.56,34.95,0.63,2.85,14.95,0.24,2.27
26.3,-28.9,1316,19970803,17.17,-1.2,79.1,19.92,0.49,1.83,16.4,0.00,2.59
26.3,-28.9,1316,19970804,19.58,1.96,62.98,16.08,0.5,2.23,16.64,0.00,3.18
26.3,-28.9,1316,19970805,13.05,3.23,80.6,48.98,0.76,2.11,11.48,4.62,1.80
26.3,-28.9,1316,19970806,13.54,-0.23,89.57,33.68,0.58,2.24,16.8,0.00,2.30
26.3,-28.9,1316,19970807,15.09,0.02,84.07,33.99,0.61,1.84,16.66,0.00,2.32
26.3,-28.9,1316,19970808,19.26,0.21,84.89,20.84,0.58,1.46,16.7,0.00,2.61
26.3,-28.9,1316,19970809,21.23,2.96,74.79,21.44,0.62,1.84,17.07,0.00,3.08
26.3,-28.9,1316,19970810,21.58,4.6,69.03,25.76,0.67,1.83,17.03,0.00,3.13
26.3,-28.9,1316,19970811,21.53,3.95,77.21,19.81,0.6,2.08,17.21,0.00,3.36
