Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
31.9,-28.7,52,19960211,24.92,21.85,98.97,88.66,2.58,2.21,5.02,70.28,1.55
31.9,-28.7,52,19960212,26.36,21.17,92.62,78.91,2.49,2.32,11.49,11.51,2.74
31.9,-28.7,52,19960213,33.44,23.33,81.18,57.67,2.82,4.58,24.53,0.08,6.38
31.9,-28.7,52,19960214,27.79,18.84,98.27,82.08,2.2,4.5,5.12,49.21,2.95
31.9,-28.7,52,19960215,20.81,18.63,93.85,90.36,2.04,5.2,6.1,11.09,1.75
31.9,-28.7,52,19960216,23.97,18.66,85.47,72.73,2.13,2.6,12.58,1.40,2.75
31.9,-28.7,52,19960217,30.24,18.33,94.55,58.11,2.47,2.28,26.21,0.00,5.20
31.9,-28.7,52,19960218,29.65,20.89,92.61,64.29,2.66,1.26,23.43,1.91,4.66
31.9,-28.7,52,19960219,30.87,19.57,96.8,54.46,2.59,2.23,26.76,0.01,5.39
31.9,-28.7,52,19960220,31.97,21.3,92.57,61.7,2.86,2.67,26.6,0.00,5.54
31.9,-28.7,52,19960221,30.56,23.02,91.94,60.64,2.86,2.58,22.45,1.04,4.83
31.9,-28.7,52,19960222,32.46,24.19,87.34,54.52,2.9,3.76,23.56,0.26,5.76
31.9,-28.7,52,19960223,26.67,21.24,92.37,87.21,2.64,3.06,7.18,12.81,2.03
31.9,-28.7,52,19960224,25.14,21.23,90.42,79.93,2.49,2.01,8.81,3.44,2.13
31.9,-28.7,52,19960225,29.15,20.88,95.68,70.78,2.74,1.3,18.86,6.77,3.80
31.9,-28.7,52,19960226,24.33,20.31,95.62,86.95,2.52,3.18,6.52,25.48,1.55
31.9,-28.7,52,19960227,22.56,18.84,85.16,65.65,1.89,2.53,10.18,1.07,2.65
31.9,-28.7,52,19960228,26.28,17.46,86,58.86,1.94,2.73,20.33,0.00,4.27
31.9,-28.7,52,19960229,29.57,18.93,82.9,59.17,2.36,2.38,22.49,0.09,4.69
31.9,-28.7,52,19960301,27.82,22.53,88.38,64.94,2.4,2.92,18.67,1.07,4.34
31.9,-28.7,52,19960302,32.03,22.45,84.83,59.05,2.64,3.72,23.57,1.83,5.74
31.9,-28.7,52,19960303,22.85,17.75,92.24,85.52,2.21,4.38,6.98,46.68,1.62
31.9,-28.7,52,19960304,18.21,16.27,98.25,92.45,1.86,5.27,5.6,44.75,1.16
31.9,-28.7,52,19960305,23.09,16.91,85.62,55.87,1.67,4.5,21.81,2.40,4.46
31.9,-28.7,52,19960306,25.15,17.61,79.94,64.78,1.94,2.45,20.88,0.04,4.04
31.9,-28.7,52,19960307,29.33,16.74,93.92,60.53,2.37,1.54,25.74,0.00,4.72
31.9,-28.7,52,19960308,28.31,20.83,94.34,66.33,2.54,1.37,19.79,0.54,3.91
31.9,-28.7,52,19960309,28.08,19.91,96.97,63.6,2.52,1.73,21.36,0.25,4.06
31.9,-28.7,52,19960310,29.93,21.02,95.91,60.83,2.52,2.11,24.68,0.00,4.98
31.9,-28.7,52,19960311,31.8,20.12,92.6,51.05,2.54,3.18,25.16,0.00,5.51
31.9,-28.7,52,19960312,34.3,20.44,90.04,53.5,2.52,4.89,22.62,10.47,6.45
31.9,-28.7,52,19960313,20.45,17.12,94.47,77.87,1.8,3.88,9.37,8.90,2.28
31.9,-28.7,52,19960314,22.11,17.28,85.9,75.18,1.92,1.6,12.08,4.87,2.39
31.9,-28.7,52,19960315,23.26,18.14,92.49,77.86,2.18,1.35,13.02,19.84,2.41
31.9,-28.7,52,19960316,25.53,16.75,96.37,70.28,2.18,1.52,17.64,0.38,3.16
31.9,-28.7,52,19960317,23.95,18.89,87.14,74.37,2.03,2.68,17.57,1.84,3.43
31.9,-28.7,52,19960318,24.93,17.84,87.41,54.62,1.88,1.52,18.37,0.64,3.53
31.9,-28.7,52,19960319,27.2,17.23,86.38,54.32,2,3.17,24.07,0.00,4.69
31.9,-28.7,52,19960320,24.02,18.29,91.27,67.69,2.26,2.61,11.68,1.63,2.26
31.9,-28.7,52,19960321,23.56,18.75,92.96,73.79,2.15,2.24,13.65,1.53,2.64
31.9,-28.7,52,19960322,27.71,17.42,91.46,55.76,2.07,2.04,19.73,0.00,3.95
31.9,-28.7,52,19960323,31.1,18.37,86.96,60.15,2.48,2.02,22.23,0.05,4.49
31.9,-28.7,52,19960324,23.3,20.35,86.77,72.23,2.14,3.11,9.53,1.62,2.44
31.9,-28.7,52,19960325,25.91,18.84,85.72,55.96,2.05,1.87,16.6,0.09,3.39
31.9,-28.7,52,19960326,29.53,18.7,93.08,59.53,2.36,3.27,21.91,0.00,4.53
31.9,-28.7,52,19960327,29.84,20.65,91.03,66.13,2.48,3.31,21.14,0.01,4.57
31.9,-28.7,52,19960328,22.89,20.44,92.74,83.65,2.41,3.13,7.32,10.30,1.57
31.9,-28.7,52,19960329,26.78,18.68,87.28,56.99,2.11,1.8,19.35,0.38,3.71
31.9,-28.7,52,19960330,27.74,16.77,86.56,50.07,1.91,3.04,22.67,0.00,4.60
31.9,-28.7,52,19960331,24.33,17.32,90.74,75.59,2.22,2.91,11.39,1.01,2.19
31.9,-28.7,52,19960401,23.69,19.84,88.35,70.55,2.18,1.77,9.44,0.76,2.12
31.9,-28.7,52,19960402,21.49,18.63,93.91,85.67,2.16,2.33,3.84,25.09,1.15
31.9,-28.7,52,19960403,22.64,17.7,93.37,71.83,2.01,1.64,14.53,1.63,2.55
31.9,-28.7,52,19960404,23.08,17.34,84.68,59.8,1.85,1.84,12.25,0.20,2.54
31.9,-28.7,52,19960405,24.82,16.68,89.17,59.59,1.86,2.15,17.49,0.27,3.31
31.9,-28.7,52,19960406,24.53,15.93,91.17,62.64,1.96,2.41,18.29,0.40,3.16
31.9,-28.7,52,19960407,27.03,16.8,89.09,61.09,2.12,2.73,20.75,0.00,3.77
31.9,-28.7,52,19960408,28.31,17.33,91.91,60.26,2.25,3.11,20.64,0.00,3.94
31.9,-28.7,52,19960409,25.57,16.82,85.39,75.6,2.05,4.11,13.91,2.31,3.06
31.9,-28.7,52,19960410,20.75,15.19,80.79,58.22,1.44,4.62,15.35,3.36,3.48
31.9,-28.7,52,19960411,20.06,15.77,84.97,68.29,1.59,3.43,13.12,0.54,2.66
31.9,-28.7,52,19960412,22,15.74,85.95,60.83,1.7,2.03,15.94,0.06,2.77
31.9,-28.7,52,19960413,21.82,15.17,92.59,70.2,1.87,1.44,11.53,0.21,1.98
31.9,-28.7,52,19960414,23.62,17.08,92.76,64.48,1.97,2.42,11.55,0.14,2.38
31.9,-28.7,52,19960415,25.77,18.73,86.07,60.21,2.05,2.83,14.53,0.04,3.18
31.9,-28.7,52,19960416,21.83,17.05,91.13,72.15,1.99,3.97,7.73,1.31,1.78
31.9,-28.7,52,19960417,22.82,17.81,89.49,76.92,2,2.13,10.21,1.43,2.09
31.9,-28.7,52,19960418,28.38,17.58,78.82,50.56,2,2.43,18.47,0.38,3.83
31.9,-28.7,52,19960419,21.36,17.52,95.18,85.53,1.83,3.77,7.24,15.75,2.11
31.9,-28.7,52,19960420,19.44,15.63,86,65.43,1.58,2.68,12.71,2.78,2.34
31.9,-28.7,52,19960421,22.48,13.58,84.27,57.38,1.52,1.94,16.91,0.00,2.85
31.9,-28.7,52,19960422,24.34,13.79,85.22,48.72,1.55,1.82,18.16,0.00,3.15
31.9,-28.7,52,19960423,23.76,14.42,91.44,62.26,1.89,1.57,13.51,0.08,2.26
31.9,-28.7,52,19960424,25.03,16.76,93.89,57.16,1.92,2.2,14.86,0.04,2.83
31.9,-28.7,52,19960425,23.9,15.57,91.45,68.85,1.92,3.27,15.25,0.13,2.68
31.9,-28.7,52,19960426,22.32,17.51,87.46,74.12,1.94,1.65,9.31,0.46,1.87
31.9,-28.7,52,19960427,25.15,16.99,86.4,68.65,1.99,1.97,16.22,0.00,2.83
31.9,-28.7,52,19960428,23.8,17.47,94.79,66.01,2.01,1.17,10.71,0.26,1.98
31.9,-28.7,52,19960429,22.83,15.73,95.86,73.08,1.95,1.9,12.22,1.17,2.03
31.9,-28.7,52,19960430,24.6,15.48,90.39,54.51,1.77,2.62,16.18,0.00,3.01
31.9,-28.7,52,19960501,25.07,14.9,92.45,53.62,1.76,2.79,15.19,0.00,3.00
31.9,-28.7,52,19960502,26.48,14.49,90.31,52.46,1.83,1.79,16.98,0.00,2.95
31.9,-28.7,52,19960503,24.97,15.8,88.05,61.87,1.96,1.56,14.62,0.02,2.44
31.9,-28.7,52,19960504,28.25,16.48,93.2,52.8,1.96,2.35,15.83,0.00,3.29
31.9,-28.7,52,19960505,21.23,17.35,83.28,70.38,1.81,3.9,8.22,2.84,2.13
31.9,-28.7,52,19960506,17.53,15.58,96.09,90.37,1.71,2.65,3.36,12.60,1.00
31.9,-28.7,52,19960507,24.57,14.56,91.69,60.61,1.85,1.94,12.73,0.01,2.29
31.9,-28.7,52,19960508,25.76,15.1,96.87,67.88,2.1,1.77,14.63,0.00,2.34
31.9,-28.7,52,19960509,26.91,17.46,91.29,58.96,2.06,2.5,15.51,0.00,2.99
31.9,-28.7,52,19960510,29.28,16.77,84.74,47.31,1.88,2.04,15.41,0.00,3.32
31.9,-28.7,52,19960511,24.83,15.87,93.73,71.26,2.06,2.18,14.52,0.07,2.32
31.9,-28.7,52,19960512,26.81,17.93,93.07,60.69,2.1,2.52,14.04,0.05,2.81
31.9,-28.7,52,19960513,29.62,18.4,75.98,44.14,1.9,1.94,14.04,0.04,3.26
31.9,-28.7,52,19960514,22.29,16.82,90.35,76.78,1.93,2.09,9.86,1.19,1.81
31.9,-28.7,52,19960515,24.36,15.63,96.15,68.59,1.95,1.26,11.56,4.93,1.93
31.9,-28.7,52,19960516,22.59,17.61,95.36,72.07,1.96,1.76,10.46,0.53,1.86
31.9,-28.7,52,19960517,22.92,16.06,96.2,74.94,1.98,1.24,11.4,3.28,1.76
31.9,-28.7,52,19960518,22.48,15.47,99.13,73.59,1.92,1.34,11.79,1.03,1.76
31.9,-28.7,52,19960519,22.12,15.97,95.86,73.36,1.89,1.85,11.01,1.38,1.79
31.9,-28.7,52,19960520,23.43,13.66,97.67,62.13,1.74,1.37,13.8,0.00,2.04
31.9,-28.7,52,19960521,23.74,13.44,94.52,60.45,1.72,1.58,14.33,0.00,2.16
31.9,-28.7,52,19960522,22.98,15.57,98.52,67.99,1.79,1.69,9.38,0.00,1.81
31.9,-28.7,52,19960523,24.61,13.74,89.59,53.67,1.61,1.83,13.39,0.00,2.39
31.9,-28.7,52,19960524,23.08,14.18,90.41,62.08,1.64,2.42,12.28,2.67,2.28
31.9,-28.7,52,19960525,19.61,15.27,75.99,59.99,1.39,4.98,11.96,0.75,2.93
31.9,-28.7,52,19960526,18.07,14.12,87.76,69.69,1.47,2.91,9.43,3.13,1.77
31.9,-28.7,52,19960527,19.65,13.38,92.95,68.83,1.51,1.35,10.3,0.32,1.58
31.9,-28.7,52,19960528,20.2,12.47,93.81,65.67,1.46,1.32,10.69,0.65,1.64
31.9,-28.7,52,19960529,22.52,10.62,91.93,49.72,1.37,1.56,13.68,0.00,2.09
31.9,-28.7,52,19960530,24.34,10.53,87.22,43.04,1.34,1.63,13.86,0.00,2.34
31.9,-28.7,52,19960531,28.01,12.98,67.36,34.78,1.26,2.59,14.13,0.00,3.63
31.9,-28.7,52,19960601,22.4,15.04,90.2,72.77,1.75,2.83,7.79,7.40,1.84
31.9,-28.7,52,19960602,19.24,11.62,78.73,43.39,1.11,2.38,12.63,0.00,2.35
31.9,-28.7,52,19960603,21.04,10.11,88.39,50.53,1.23,1.71,10.79,0.00,1.95
31.9,-28.7,52,19960604,21.31,10.98,75.72,45.62,1.13,1.75,13.54,0.00,2.27
31.9,-28.7,52,19960605,22.07,8.95,85.06,38.45,1.08,2.08,13.72,0.00,2.46
31.9,-28.7,52,19960606,24.5,10.6,74.15,41.91,1.21,2.19,13.69,0.00,2.74
31.9,-28.7,52,19960607,27.35,12.21,78.88,40.19,1.37,2.63,13.44,0.00,3.27
31.9,-28.7,52,19960608,22.74,15.63,77.1,52.12,1.44,3.25,11.24,0.37,2.87
31.9,-28.7,52,19960609,21.11,12.96,89.4,62.12,1.52,1.44,10.21,0.06,1.64
31.9,-28.7,52,19960610,22.48,12.82,96.51,50.59,1.48,2.22,11.81,0.00,2.15
31.9,-28.7,52,19960611,23.9,11.42,90.54,48.31,1.44,2.56,13.35,0.00,2.51
31.9,-28.7,52,19960612,27.59,13.01,80.54,29.23,1.38,2.25,13.32,0.00,3.09
31.9,-28.7,52,19960613,23.56,14.96,92.34,55.38,1.66,1.89,12.78,0.00,2.16
31.9,-28.7,52,19960614,28.14,13.76,75.6,28.05,1.2,2.43,13.25,0.00,3.55
31.9,-28.7,52,19960615,29.25,15.13,56.17,23.92,1,2.16,13.36,0.00,3.73
31.9,-28.7,52,19960616,28.59,14.45,50.92,21.82,0.82,2.41,13.41,0.00,4.07
31.9,-28.7,52,19960617,20.81,16.52,84.91,63.65,1.51,3.1,7.92,1.59,2.31
31.9,-28.7,52,19960618,23,12.2,88.31,50.65,1.41,3.23,13.1,0.01,2.67
31.9,-28.7,52,19960619,18.25,13.64,82.42,61.14,1.35,2.44,6.17,2.91,1.69
31.9,-28.7,52,19960620,22,10.97,80.47,43.03,1.17,1.73,13.16,0.00,2.22
31.9,-28.7,52,19960621,19.89,13.09,86.87,61.13,1.41,2.4,9.44,0.63,1.86
31.9,-28.7,52,19960622,21.55,11.04,87.58,50.77,1.36,2.4,11.52,0.00,2.10
31.9,-28.7,52,19960623,24.37,12.64,82.96,29.77,1.12,2.76,13.2,0.00,3.26
31.9,-28.7,52,19960624,25.62,11.52,63.73,25.14,0.93,2.24,13.17,0.00,3.28
31.9,-28.7,52,19960625,21.67,10.35,88.64,60.12,1.3,3.66,11.21,1.50,2.53
31.9,-28.7,52,19960626,19.24,11.14,74.02,50.75,1.09,2.94,11.38,0.32,2.47
31.9,-28.7,52,19960627,23.14,7.91,83.43,27.71,0.98,2.25,13.45,0.00,2.74
31.9,-28.7,52,19960628,19.76,9.78,83.89,49.6,1.13,2.02,12.51,0.00,2.07
31.9,-28.7,52,19960629,24.3,7.88,88.01,29.61,0.97,1.78,13.55,0.00,2.59
31.9,-28.7,52,19960630,26.4,8.65,60.49,22.1,0.79,2.12,13.72,0.00,3.34
31.9,-28.7,52,19960701,26.1,9.22,56.08,22.21,1.01,2.09,13.76,0.00,3.05
31.9,-28.7,52,19960702,23.04,15.49,92.22,57.67,1.67,1.94,11.54,0.05,2.08
31.9,-28.7,52,19960703,27.51,13.01,72.09,18.76,0.88,3.25,10.39,0.00,4.52
31.9,-28.7,52,19960704,21.9,15.93,94.86,54.98,1.6,2.47,10.03,0.24,2.15
31.9,-28.7,52,19960705,25.74,13.25,79.84,28.98,1.16,2.7,13.03,0.00,3.44
31.9,-28.7,52,19960706,15.68,10.76,84.56,48.73,1.06,4.78,7.35,4.44,2.28
31.9,-28.7,52,19960707,12.81,8.98,95,87.69,1.24,3.7,2.35,42.61,0.64
31.9,-28.7,52,19960708,15.19,10.8,95.92,77.94,1.23,4.28,6.97,13.31,1.53
31.9,-28.7,52,19960709,17.99,10.13,79.37,60.78,1.2,5.41,11.23,9.72,2.39
31.9,-28.7,52,19960710,18.46,15.47,88.33,63.04,1.52,4.69,8.7,1.94,2.09
31.9,-28.7,52,19960711,19.31,14.44,90.19,70.85,1.67,2.65,8.6,1.22,1.47
31.9,-28.7,52,19960712,20.62,12.59,91.72,62.28,1.53,1.67,10.26,0.03,1.65
31.9,-28.7,52,19960713,22.89,10.63,92.96,49.81,1.4,2.51,13.67,0.00,2.42
31.9,-28.7,52,19960714,19.47,12.02,81.1,52.75,1.23,2.76,11.93,0.02,2.32
31.9,-28.7,52,19960715,18.81,10.31,95.53,67.32,1.41,1.81,8.48,2.08,1.40
31.9,-28.7,52,19960716,14.2,11.96,78.55,55.18,1.07,3.99,6.54,2.75,2.01
31.9,-28.7,52,19960717,14.9,10.29,81.3,62.08,1.07,3.02,9.28,1.95,1.82
31.9,-28.7,52,19960718,18.68,7.72,80.83,48.38,1.11,2.14,12.46,0.01,1.98
31.9,-28.7,52,19960719,20.75,8.64,87.92,42.74,1.08,1.78,14.44,0.00,2.29
31.9,-28.7,52,19960720,21.46,7.92,76.25,30.59,0.97,1.82,14.45,0.00,2.50
31.9,-28.7,52,19960721,20.19,8.12,83.72,47.36,1.15,1.67,13.47,0.30,2.04
31.9,-28.7,52,19960722,18.53,10.49,92.68,58.73,1.33,1.87,11.32,1.12,1.69
31.9,-28.7,52,19960723,18.06,11.38,85.87,61.92,1.31,2.22,11.48,1.40,1.82
31.9,-28.7,52,19960724,17.94,12.17,91.61,60.62,1.34,1.79,10.62,3.74,1.70
31.9,-28.7,52,19960725,20.54,10.63,85.77,48.17,1.2,2.87,11.95,0.00,2.53
31.9,-28.7,52,19960726,23.67,12.93,66.56,41.14,1.2,2.75,12.89,0.52,3.24
31.9,-28.7,52,19960727,22.11,10.99,84.21,46.39,1.35,1.57,14.73,0.00,2.27
31.9,-28.7,52,19960728,27.1,11.74,85.51,36.91,1.47,2.04,14.77,0.00,3.03
31.9,-28.7,52,19960729,19.7,12.87,87.87,68.81,1.51,3.32,8.61,3.01,1.87
31.9,-28.7,52,19960730,14.54,12.44,90.67,81.25,1.35,1.79,3.45,3.41,0.97
31.9,-28.7,52,19960731,23.38,13.29,80.94,51.41,1.45,3.12,14.5,0.67,3.04
31.9,-28.7,52,19960801,22.63,12.97,89.51,63.6,1.61,1.74,13.84,0.00,2.22
31.9,-28.7,52,19960802,18.07,14.27,95.71,81.31,1.62,3.07,4.83,3.15,1.26
31.9,-28.7,52,19960803,18.29,12.89,83.52,65.41,1.36,1.93,6.44,0.04,1.62
31.9,-28.7,52,19960804,17.57,13.01,92.45,66.55,1.38,1.98,6.6,5.69,1.52
31.9,-28.7,52,19960805,22.2,14.13,94.62,53.74,1.54,3.46,9.34,4.65,2.52
31.9,-28.7,52,19960806,21.3,11.54,76.34,40.57,1.12,1.87,15.44,0.01,2.77
31.9,-28.7,52,19960807,20.99,9.27,91.93,59.02,1.33,1.44,14.12,2.43,2.12
31.9,-28.7,52,19960808,22.84,13.01,90.92,40.8,1.41,1.9,15.81,0.26,2.76
31.9,-28.7,52,19960809,25.71,11.39,84.89,24.09,1.1,2.83,16.76,0.00,4.03
31.9,-28.7,52,19960810,29.54,13.25,73.59,22.57,1.21,3.28,17.03,0.04,4.97
31.9,-28.7,52,19960811,18.15,14.48,80.29,66.5,1.45,2.62,8.36,1.22,1.89
31.9,-28.7,52,19960812,26.07,14.74,80.26,47.21,1.54,3.34,14.08,0.00,3.70
31.9,-28.7,52,19960813,23.82,15.19,77.43,45.78,1.53,2.51,16.49,0.02,3.22
31.9,-28.7,52,19960814,16.74,13.53,86.77,55.02,1.23,3.47,6.65,2.99,2.16
31.9,-28.7,52,19960815,20.02,10.73,65.58,42.24,1.06,2.96,14.18,0.05,3.09
31.9,-28.7,52,19960816,27.6,11.85,75.49,30.42,1.22,2.8,17.36,0.00,4.30
31.9,-28.7,52,19960817,18.74,14.12,72.48,38.74,1.13,4.23,13.59,0.11,3.46
31.9,-28.7,52,19960818,23.05,11.59,70.35,46.11,1.27,3.58,12.62,5.78,3.40
31.9,-28.7,52,19960819,16.59,13.73,79.66,62.05,1.27,4.3,5.94,5.25,2.20
31.9,-28.7,52,19960820,15.85,12.01,75.44,55.86,1.07,3.03,7.32,0.00,2.23
31.9,-28.7,52,19960821,17.92,10.83,76.62,53.74,1.13,2.74,13.98,0.08,2.61
31.9,-28.7,52,19960822,18.43,11.73,75.46,51.99,1.18,2.3,11.74,0.12,2.42
31.9,-28.7,52,19960823,21.4,8.95,85.2,39.02,1.12,2.45,18.38,0.00,3.22
31.9,-28.7,52,19960824,27.32,11.13,80.37,31.55,1.18,2.96,18.39,0.00,4.54
31.9,-28.7,52,19960825,23.88,14.44,95.85,53.72,1.64,2.14,15.32,0.02,2.93
31.9,-28.7,52,19960826,35.11,14.77,71.8,20.52,1.32,2.47,15.65,0.00,5.35
31.9,-28.7,52,19960827,25.21,14.99,80.5,49.77,1.49,2.85,14.28,5.84,3.62
31.9,-28.7,52,19960828,21.98,15.45,76.91,48.27,1.42,3.84,17.36,0.08,3.78
31.9,-28.7,52,19960829,22.56,12.9,82.88,47.81,1.39,1.99,18.14,0.00,3.21
31.9,-28.7,52,19960830,24.95,11.59,90.7,39.74,1.45,2.76,19.39,0.00,3.75
31.9,-28.7,52,19960831,28.17,13.87,92.28,36.33,1.6,3,19.53,0.01,4.45
31.9,-28.7,52,19960901,23.38,15.17,84.25,54.69,1.65,2.49,15.08,0.12,3.05
31.9,-28.7,52,19960902,28.92,15.31,93.96,43.17,1.75,3.08,19.3,0.00,4.52
31.9,-28.7,52,19960903,19.61,15.74,88.74,64.84,1.73,4.34,7.64,2.19,1.88
31.9,-28.7,52,19960904,27.49,13.83,91.75,36.32,1.55,2.45,17.2,0.02,3.98
31.9,-28.7,52,19960905,28.51,14.28,84.74,40.74,1.56,3.26,19.18,0.00,4.77
31.9,-28.7,52,19960906,23.19,17.07,76.28,46.86,1.5,3.28,10.39,1.48,3.40
31.9,-28.7,52,19960907,28.31,15.66,81.96,30.91,1.53,1.87,20.13,0.01,4.29
31.9,-28.7,52,19960908,31.03,13.34,87.44,34.77,1.73,1.76,20.73,0.00,4.38
31.9,-28.7,52,19960909,27.85,15.41,83.51,52.42,1.9,1.97,20.31,0.00,3.92
31.9,-28.7,52,19960910,33.7,18.51,90.3,35.71,1.8,2.67,19.08,0.11,5.52
31.9,-28.7,52,19960911,38.98,19.75,51.4,14.52,1.25,2.5,21.44,0.00,7.03
31.9,-28.7,52,19960912,40.74,18.11,54.55,7.08,1.07,3.22,21.81,0.00,8.37
31.9,-28.7,52,19960913,31.96,17.32,96.88,17.16,1.54,2.15,22.02,0.05,5.37
31.9,-28.7,52,19960914,19.33,15.43,83.99,53.81,1.48,3.39,9.53,1.77,2.54
31.9,-28.7,52,19960915,20.83,14.7,84.76,51.23,1.43,2.71,7.61,0.23,2.48
31.9,-28.7,52,19960916,32.06,17.13,70.46,30.13,1.47,4.86,21.38,0.00,7.27
31.9,-28.7,52,19960917,34.47,18.75,69.8,25.94,1.57,4.36,21.74,0.00,7.63
31.9,-28.7,52,19960918,24,14.82,81.74,73.73,1.49,3.46,6.62,4.00,3.10
31.9,-28.7,52,19960919,21.38,14.21,68.17,37.67,1.2,3.14,18.17,0.09,4.05
31.9,-28.7,52,19960920,24.87,12.95,76.92,34.09,1.26,3.59,19.08,0.02,4.71
31.9,-28.7,52,19960921,31.72,15.09,72.92,27.05,1.57,3.15,21.28,0.00,5.84
31.9,-28.7,52,19960922,20.9,16.65,81.45,68.3,1.62,4.1,8.83,2.48,2.75
31.9,-28.7,52,19960923,21.89,15.94,86.13,54.76,1.62,2.67,9.17,0.94,2.56
31.9,-28.7,52,19960924,33.37,17.52,77.35,28.88,1.61,4.6,21.59,0.11,7.34
31.9,-28.7,52,19960925,34.85,18.61,59.13,34.38,1.82,1.7,19.01,1.58,5.07
31.9,-28.7,52,19960926,22.76,15.33,93.48,51.63,1.47,2.92,15.19,0.13,3.60
31.9,-28.7,52,19960927,23.83,14.56,72.52,44.2,1.4,1.66,15.71,0.03,3.41
31.9,-28.7,52,19960928,29.92,13.49,80.59,32.52,1.48,3.51,23.82,0.00,5.96
31.9,-28.7,52,19960929,33.35,16.57,85.3,32.26,1.79,3.71,23.89,0.00,6.69
31.9,-28.7,52,19960930,34.07,18.75,75.32,35.01,1.93,2.75,23.3,0.00,6.24
31.9,-28.7,52,19961001,24.93,18.08,77.78,60.62,1.76,4.08,12.14,0.90,3.82
31.9,-28.7,52,19961002,21.45,17.45,94.1,68.85,1.81,1.97,7.09,3.80,1.98
31.9,-28.7,52,19961003,23.77,17.57,91.12,67.89,2.04,3.19,7.29,1.74,2.14
31.9,-28.7,52,19961004,31.42,19.69,83.15,45.28,2.03,3.11,19.05,0.08,5.36
31.9,-28.7,52,19961005,31.86,19.26,86.27,46.69,2.11,2.39,15.6,2.32,4.51
31.9,-28.7,52,19961006,35.02,18.8,90.77,26.37,1.77,3.4,22.88,0.06,7.11
31.9,-28.7,52,19961007,31.95,20.19,79.8,43.47,1.96,3.34,22.18,0.13,6.16
31.9,-28.7,52,19961008,31.06,19.25,92.19,44.93,2.11,2,19.1,1.06,4.65
31.9,-28.7,52,19961009,21.32,16.71,98.72,77,1.83,3.9,5.08,5.04,1.93
31.9,-28.7,52,19961010,23.07,15.38,77.74,53.32,1.42,2.24,16.01,0.02,3.69
31.9,-28.7,52,19961011,32.9,14.87,71.28,34.77,1.63,3.74,24.7,0.00,6.89
31.9,-28.7,52,19961012,28.18,18.88,77.49,44.31,1.74,3.93,20.68,0.14,5.64
31.9,-28.7,52,19961013,31.08,16.69,84.99,36.31,1.8,2.63,21.91,0.04,5.49
31.9,-28.7,52,19961014,36.47,20.42,81.33,31.63,2.04,3.25,19.15,0.68,6.69
31.9,-28.7,52,19961015,23.93,16.21,82.73,55.25,1.74,5.69,7.88,1.30,3.31
31.9,-28.7,52,19961016,19.1,14.57,80.94,52.69,1.27,3.36,12.28,2.61,3.24
31.9,-28.7,52,19961017,25.92,14.33,69.82,35.68,1.23,3.54,21.49,0.00,5.57
31.9,-28.7,52,19961018,30.13,15.96,68.57,33.9,1.53,4.44,26.17,0.00,7.01
31.9,-28.7,52,19961019,33.7,18.38,74.52,30.33,1.68,4.99,23.07,0.00,7.99
31.9,-28.7,52,19961020,25.1,17.19,79.75,59.78,1.82,4.47,14.57,2.89,3.98
31.9,-28.7,52,19961021,19.85,16.1,81.62,60.79,1.54,2.64,7.6,2.57,2.35
31.9,-28.7,52,19961022,23.7,16.3,90.44,72.81,2.02,2.98,11.9,20.02,2.54
31.9,-28.7,52,19961023,22.59,19.52,95.58,88.06,2.19,3.55,7.95,17.61,2.02
31.9,-28.7,52,19961024,30.87,19.52,92.35,52.54,2.1,4.56,21.43,1.80,6.04
31.9,-28.7,52,19961025,23.96,18.38,77.95,55.79,1.75,3.76,19.9,0.70,4.49
31.9,-28.7,52,19961026,27.64,16.7,86.28,51.3,1.76,2.8,20.55,0.00,4.85
31.9,-28.7,52,19961027,24.76,16.74,88.37,63.27,2.02,2.43,14.91,0.80,3.12
31.9,-28.7,52,19961028,29.26,18.59,89.54,52.38,2.1,2.63,15.59,0.36,4.19
31.9,-28.7,52,19961029,21.8,18.64,93.42,89.39,2.18,2.84,6.12,10.10,1.52
31.9,-28.7,52,19961030,27.09,18.25,94.46,60.6,2.14,2.74,14.11,4.39,3.50
31.9,-28.7,52,19961031,27.04,18.91,90.74,55.48,2.01,2.92,26.5,0.20,5.37
31.9,-28.7,52,19961101,29.8,16.62,81.12,53.73,2.04,1.63,27.41,0.00,5.45
31.9,-28.7,52,19961102,28.01,18.18,94.18,57.11,2.21,1.62,16.81,0.28,3.68
31.9,-28.7,52,19961103,28.98,20.43,93.93,56.19,2.35,2.95,15.15,0.66,3.99
31.9,-28.7,52,19961104,39.32,20.54,83.04,35.47,2.39,3.6,28.17,0.35,8.55
31.9,-28.7,52,19961105,26.91,20.15,76.7,56.63,1.97,2.49,18.65,0.35,4.50
31.9,-28.7,52,19961106,21.96,19.09,95.3,75.52,2.08,2.65,8.55,8.39,2.10
31.9,-28.7,52,19961107,24.64,19.11,89.97,67.45,2.24,2.63,10.72,2.37,2.53
31.9,-28.7,52,19961108,34.48,21.41,87.82,44.94,2.26,4.28,21.49,0.58,6.99
31.9,-28.7,52,19961109,27.75,18.37,67.58,46.69,1.8,2.5,25.44,0.20,5.55
