Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
29.7,-23.8,1217,20040206,26.84,16.51,84.5,50.34,1.62,2.89,22.72,0.79,5.31
29.7,-23.8,1217,20040207,26.08,17.03,93.38,56.1,1.77,2.63,22.46,16.98,4.88
29.7,-23.8,1217,20040208,22.78,16.18,88.28,67.61,1.6,3.02,18.16,2.50,4.03
29.7,-23.8,1217,20040209,24.26,15.14,88.24,44.06,1.45,2.63,23.1,0.50,4.91
29.7,-23.8,1217,20040210,25.28,15.56,91.38,55.79,1.66,2.38,22.52,3.82,4.70
29.7,-23.8,1217,20040211,27.03,15.64,90.88,43.02,1.63,1.58,23.76,0.44,4.92
29.7,-23.8,1217,20040212,29.18,16.41,70.03,35.33,1.63,1.94,24.81,0.80,5.55
29.7,-23.8,1217,20040213,27.6,18.69,84.98,55.66,2,2.73,20.81,8.00,4.81
29.7,-23.8,1217,20040214,25.95,18.32,88.28,62.56,1.94,1.83,18.81,12.89,4.09
29.7,-23.8,1217,20040215,24.35,17.96,91.74,67.39,2.01,1.48,14.34,10.45,3.10
29.7,-23.8,1217,20040216,26.38,17.68,83.78,57.23,1.88,3.62,22.23,2.10,4.98
29.7,-23.8,1217,20040217,26.07,17.33,87.32,55.95,1.81,2.91,23.18,4.12,4.97
29.7,-23.8,1217,20040218,26.84,16.58,89.62,56.37,1.82,3.26,24.6,0.79,5.25
29.7,-23.8,1217,20040219,26.55,16.94,85.7,48.3,1.73,3.35,24.45,0.98,5.40
29.7,-23.8,1217,20040220,26.84,17.26,88.77,46,1.66,3.06,26.49,0.16,5.77
29.7,-23.8,1217,20040221,28.13,16.19,92.01,39.4,1.62,2.33,26.26,0.15,5.68
29.7,-23.8,1217,20040222,28.04,16.44,80.43,40.61,1.65,2.15,24.3,0.37,5.33
29.7,-23.8,1217,20040223,27.44,17.19,82.7,43.59,1.74,3.07,23.54,0.95,5.39
29.7,-23.8,1217,20040224,23.07,17.72,93.01,67.8,1.97,2.56,12.62,8.46,2.83
29.7,-23.8,1217,20040225,24.97,17.86,91.98,68.25,2.01,2.3,15.36,14.34,3.40
29.7,-23.8,1217,20040226,25.17,17.94,89.47,68.99,2.1,2.42,16.45,7.48,3.47
29.7,-23.8,1217,20040227,22.6,17.73,93.51,70.04,2.07,1.29,11.71,8.59,2.42
29.7,-23.8,1217,20040228,25.86,18.15,92.07,66.5,2.06,1.98,20.38,3.59,4.13
29.7,-23.8,1217,20040229,26.55,16.91,92.43,48.88,1.87,1.54,22.15,0.61,4.45
29.7,-23.8,1217,20040301,23.12,17.58,90.57,64.25,1.91,3.2,17.46,1.59,3.57
29.7,-23.8,1217,20040302,27.83,16.3,89.67,43.12,1.76,1.6,25.5,0.03,5.11
29.7,-23.8,1217,20040303,24.99,15.69,89.09,57.74,1.82,4.27,19.04,1.77,4.16
29.7,-23.8,1217,20040304,22.12,17.35,89.41,73.36,2.06,2.88,10.19,9.84,2.15
29.7,-23.8,1217,20040305,24.12,17.88,92.96,76.7,2.09,2.84,13,7.34,2.86
29.7,-23.8,1217,20040306,19.67,14.46,90.64,66.22,1.62,4.78,11.19,4.50,2.49
29.7,-23.8,1217,20040307,20.05,14.08,87.33,70.79,1.64,3.49,11.11,1.22,2.38
29.7,-23.8,1217,20040308,26.68,13.09,89.81,45.97,1.64,2.11,25.97,0.00,4.96
29.7,-23.8,1217,20040309,27.94,13.93,89.34,41.8,1.74,1.92,25.12,0.00,4.97
29.7,-23.8,1217,20040310,27.34,14.54,90.9,39.03,1.66,1.85,24.17,0.00,4.84
29.7,-23.8,1217,20040311,28.38,15.39,88.61,46.82,1.9,2.06,23.48,3.63,4.80
29.7,-23.8,1217,20040312,20.83,14.77,95.63,73.67,1.67,3.94,12.61,8.28,2.72
29.7,-23.8,1217,20040313,16.78,12.31,95.14,69.18,1.4,3.45,9.32,4.26,1.96
29.7,-23.8,1217,20040314,18.83,12.01,94.45,65.89,1.4,2.68,12.02,1.17,2.47
29.7,-23.8,1217,20040315,21.29,11.89,94.71,63.17,1.48,2.06,14.51,0.20,2.86
29.7,-23.8,1217,20040316,25.77,11.65,95.06,49.21,1.58,1.27,23,0.01,4.17
29.7,-23.8,1217,20040317,27.17,14.59,77.47,41.79,1.71,1.65,22.35,1.59,4.43
29.7,-23.8,1217,20040318,24.65,15.03,90.49,52.14,1.81,1.44,18.51,2.21,3.52
29.7,-23.8,1217,20040319,26.57,15.69,95.11,48.48,1.79,0.64,21.98,2.04,4.02
29.7,-23.8,1217,20040320,26.87,15.38,90.86,46.42,1.76,2.39,23.27,0.06,4.68
29.7,-23.8,1217,20040321,25.82,16.1,95.16,49.79,1.83,2.06,19.63,0.24,3.97
29.7,-23.8,1217,20040322,27.79,15.37,92.74,47.63,1.91,0.81,20.81,1.75,3.94
29.7,-23.8,1217,20040323,25.47,17.83,89.15,50.66,1.8,1.37,14,0.13,3.17
29.7,-23.8,1217,20040324,22.81,16.78,95.93,75.09,1.99,1.84,11.59,13.61,2.38
29.7,-23.8,1217,20040325,26.47,16.75,94.53,51.99,1.85,1.53,20.4,9.48,4.03
29.7,-23.8,1217,20040326,23.72,15.44,93.15,54.51,1.74,2.75,19.41,0.56,3.75
29.7,-23.8,1217,20040327,26.29,12.64,94.48,44.83,1.72,1.45,22.51,0.05,4.07
29.7,-23.8,1217,20040328,25.56,13.87,92.99,46.54,1.74,2.15,20.87,0.08,3.96
29.7,-23.8,1217,20040329,26.49,14.4,92.33,41.61,1.77,1.5,20.77,0.25,3.94
29.7,-23.8,1217,20040330,24.36,15.91,92.84,55.61,1.88,2.28,18.06,1.44,3.45
29.7,-23.8,1217,20040331,26.46,15.71,93.11,44.88,1.73,2.39,20.53,1.34,4.26
29.7,-23.8,1217,20040401,22.28,13.92,89.93,54.71,1.56,4.04,17.89,0.51,3.59
29.7,-23.8,1217,20040402,23.56,12.16,94.77,51.62,1.49,1.9,17.43,0.01,3.35
29.7,-23.8,1217,20040403,26.67,11.76,94.41,42.36,1.56,1.25,21.34,0.07,3.90
29.7,-23.8,1217,20040404,26.51,13.18,90.61,40.93,1.68,1.43,19.31,0.05,3.69
29.7,-23.8,1217,20040405,26.56,14.77,93.35,52.17,1.94,0.86,18.65,9.94,3.39
29.7,-23.8,1217,20040406,24.86,16.2,95.46,61.48,1.97,2.42,15.4,5.53,3.10
29.7,-23.8,1217,20040407,22.36,16.21,96.42,75.11,1.95,1.75,11.12,10.14,2.19
29.7,-23.8,1217,20040408,24.28,14.95,96.63,55.09,1.76,1.6,17.3,1.89,3.23
29.7,-23.8,1217,20040409,25.51,12.87,94.46,48.06,1.63,2.51,18.11,0.45,3.68
29.7,-23.8,1217,20040410,26.67,14.68,88.42,47.45,1.75,2.64,18.24,7.08,3.90
29.7,-23.8,1217,20040411,20.41,13.02,95.89,56.73,1.56,3.02,14.04,1.03,2.59
29.7,-23.8,1217,20040412,21.67,9.51,92.77,49.16,1.34,2.76,19.99,0.00,3.39
29.7,-23.8,1217,20040413,21.51,9.51,95.46,46.2,1.34,2.31,18.57,0.02,3.17
29.7,-23.8,1217,20040414,22.47,10.64,96.44,44.17,1.36,1.84,18.39,0.02,3.24
29.7,-23.8,1217,20040415,23.48,10.61,97.52,41.72,1.37,1.29,17.23,0.08,3.07
29.7,-23.8,1217,20040416,25.37,12.96,77.02,34.41,1.16,3.15,20.48,0.00,4.77
29.7,-23.8,1217,20040417,27.49,13.06,63.69,27.05,1.08,3.04,20.98,0.00,5.23
29.7,-23.8,1217,20040418,26.55,15.47,65.51,34.24,1.4,2.44,20.2,0.00,4.43
29.7,-23.8,1217,20040419,25.72,14.3,94.19,41.39,1.69,2.18,17.24,0.06,3.48
29.7,-23.8,1217,20040420,27.09,14.05,92.42,45.86,1.58,1.59,19.18,0.99,3.73
29.7,-23.8,1217,20040421,27.98,13.38,89.86,32.37,1.44,1.99,19.08,0.02,4.09
29.7,-23.8,1217,20040422,27.05,14.99,76.27,35.21,1.44,1.58,17.88,0.14,3.71
29.7,-23.8,1217,20040423,23.72,14.5,75.69,49.1,1.55,2.46,14.54,0.57,3.16
29.7,-23.8,1217,20040424,21.66,13.29,93.54,60.16,1.61,2.21,12.19,0.60,2.38
29.7,-23.8,1217,20040425,25.7,11.43,97.12,39.18,1.53,1.2,17.31,0.05,3.09
29.7,-23.8,1217,20040426,21.96,12.88,95.26,48.71,1.54,3.94,15.02,1.20,3.01
29.7,-23.8,1217,20040427,20.35,9.95,93.53,49.72,1.28,3.12,17.02,0.03,2.99
29.7,-23.8,1217,20040428,22.97,7.48,97.26,36.6,1.21,1.69,18.55,0.00,3.11
29.7,-23.8,1217,20040429,22.32,8.59,94.22,43.1,1.19,1.07,16.53,0.03,2.71
29.7,-23.8,1217,20040430,22.53,8.6,92.23,44.08,1.2,1.27,16.66,0.56,2.79
29.7,-23.8,1217,20040501,23.75,9.96,87.57,35.25,1.13,1.38,17.02,0.02,3.08
29.7,-23.8,1217,20040502,23.55,11.36,73.53,41.28,1.25,2.6,17.3,0.25,3.53
29.7,-23.8,1217,20040503,22.47,10.7,92.45,38.27,1.28,2.41,17.12,0.09,3.20
29.7,-23.8,1217,20040504,21.88,8.79,94.06,41.52,1.18,1.76,16.36,0.12,2.85
29.7,-23.8,1217,20040505,23.7,7.58,93.46,30.88,1.14,1.63,18.67,0.00,3.18
29.7,-23.8,1217,20040506,22.3,7.81,96.6,31.69,1.08,1.66,18.21,0.00,3.05
29.7,-23.8,1217,20040507,22.41,6.91,85.79,23.25,0.93,1.32,19.05,0.00,3.04
29.7,-23.8,1217,20040508,23.67,7.95,81.98,28.08,1.04,1.58,18.58,0.00,3.20
29.7,-23.8,1217,20040509,23.17,9.11,87.39,29.66,1.09,1.32,18.16,0.00,2.99
29.7,-23.8,1217,20040510,23.52,8.98,84,29.68,1.12,1.09,18.27,0.00,2.87
29.7,-23.8,1217,20040511,24.16,8.67,93.75,27.41,1.08,1.37,18.07,0.00,3.07
29.7,-23.8,1217,20040512,24.39,9.31,89.44,26.9,0.95,2.14,18.17,0.00,3.66
29.7,-23.8,1217,20040513,25.65,11.58,64.4,18.75,0.79,2.26,18.26,0.00,4.16
29.7,-23.8,1217,20040514,20.39,11.64,95.75,53.8,1.33,3.01,13.44,0.17,2.65
29.7,-23.8,1217,20040515,22.66,9.88,94.06,42.15,1.23,1.67,14.22,0.00,2.65
29.7,-23.8,1217,20040516,24.14,9.01,87.98,31.4,1.21,2.18,16.9,0.01,3.19
29.7,-23.8,1217,20040517,18.53,10.92,93.99,60.49,1.32,2.19,9.6,1.62,1.89
29.7,-23.8,1217,20040518,22.81,8.65,94.08,30.95,1.13,2.1,16.91,0.04,3.05
29.7,-23.8,1217,20040519,22.73,8.76,93.78,30.49,1.12,1.45,16.2,0.31,2.72
29.7,-23.8,1217,20040520,21.98,10.08,91.17,35.68,1.12,1.5,14.84,0.50,2.62
29.7,-23.8,1217,20040521,21.64,7.85,95.89,33.01,1.03,1.43,15.73,0.20,2.59
29.7,-23.8,1217,20040522,22.24,9.67,79.96,23.24,0.91,1.36,17.16,0.00,2.84
29.7,-23.8,1217,20040523,23.64,8.28,69.62,21.81,0.77,1.07,17.31,0.00,2.76
29.7,-23.8,1217,20040524,23.83,9.41,56.05,22.46,0.77,1.46,17.26,0.00,3.10
29.7,-23.8,1217,20040525,21.85,8.34,69.36,22.23,0.81,2.13,17.16,0.00,3.28
29.7,-23.8,1217,20040526,21.14,6.79,84.48,24.63,0.85,2.14,17.13,0.00,3.06
29.7,-23.8,1217,20040527,19.14,5.96,91.58,41.59,0.99,2.11,16.58,0.00,2.53
29.7,-23.8,1217,20040528,20.48,5.07,91.21,29.28,0.88,1.6,16.79,0.00,2.59
29.7,-23.8,1217,20040529,22.2,8.73,76.22,20.66,0.91,3.45,16.54,0.04,3.76
29.7,-23.8,1217,20040530,18.09,6.62,86.74,37.39,0.82,2.94,16.46,0.02,2.96
29.7,-23.8,1217,20040531,19.32,4.05,83.86,29.67,0.72,1.74,16.65,0.00,2.65
29.7,-23.8,1217,20040601,18.34,6.88,63.83,39.83,0.8,2.39,16.07,0.00,2.82
29.7,-23.8,1217,20040602,17.46,4.58,89.21,37.2,0.83,2.57,15.59,0.00,2.55
29.7,-23.8,1217,20040603,16.24,4.64,95.1,35.93,0.77,1.83,13.8,0.00,2.19
29.7,-23.8,1217,20040604,17.76,2.32,84.52,30.55,0.68,1.49,16.39,0.00,2.33
29.7,-23.8,1217,20040605,18.6,4.09,88.7,29.08,0.72,1.85,16.25,0.00,2.58
29.7,-23.8,1217,20040606,19.66,4.83,81.99,26.97,0.72,2.3,16.27,0.00,2.94
29.7,-23.8,1217,20040607,21.05,6.63,70.24,23.94,0.74,2.46,16.05,0.00,3.24
29.7,-23.8,1217,20040608,19.16,8.17,62.02,31.47,0.71,2.87,13.88,0.00,3.25
29.7,-23.8,1217,20040609,15.42,4.71,65.88,33.67,0.65,2.38,13.26,0.19,2.46
29.7,-23.8,1217,20040610,16.23,3.72,79.24,36.72,0.72,2.54,15.09,0.00,2.49
29.7,-23.8,1217,20040611,17.94,3.72,88.29,30.54,0.76,1.28,15.64,0.00,2.16
29.7,-23.8,1217,20040612,17.99,4.77,84.77,31.56,0.76,1.49,13.54,0.00,2.19
29.7,-23.8,1217,20040613,19.33,5.68,78.85,25.62,0.68,2.8,15,0.00,3.18
29.7,-23.8,1217,20040614,21.06,7.71,63.2,18.35,0.61,2.79,16.01,0.00,3.66
29.7,-23.8,1217,20040615,19.13,7.38,59.77,30.66,0.72,2.36,13.05,0.54,2.89
29.7,-23.8,1217,20040616,20.86,5.2,89.64,22.68,0.72,1.22,15.92,0.00,2.41
29.7,-23.8,1217,20040617,18.76,6.24,66.58,41.87,0.85,2.44,15.27,0.00,2.68
29.7,-23.8,1217,20040618,19.37,5.89,94.97,28.94,0.84,1.48,14.91,0.00,2.32
29.7,-23.8,1217,20040619,20.01,5.24,82.74,26.11,0.77,1.34,15.87,0.00,2.38
29.7,-23.8,1217,20040620,18.71,5.81,89.11,37.59,0.94,2.23,15.3,0.01,2.43
29.7,-23.8,1217,20040621,17.12,7.17,95.47,41.68,1.01,2.45,12.91,0.11,2.13
29.7,-23.8,1217,20040622,19.2,6.27,97.89,30.69,0.84,1.36,14.1,0.17,2.22
29.7,-23.8,1217,20040623,20.19,6.69,83.84,21.54,0.68,2.21,15.89,0.00,3.06
29.7,-23.8,1217,20040624,19.94,6.2,84.99,26.86,0.8,1.75,15.84,0.00,2.60
29.7,-23.8,1217,20040625,18.41,5.62,90.59,36.83,0.87,2.13,15.2,0.00,2.45
29.7,-23.8,1217,20040626,18.83,6.54,91.28,33.63,0.87,2.07,12.79,0.00,2.41
29.7,-23.8,1217,20040627,20.31,5.87,86,26.45,0.76,1.98,15.02,0.00,2.77
29.7,-23.8,1217,20040628,19.67,8.76,70.95,37.3,1.01,2.6,13.39,0.35,2.65
29.7,-23.8,1217,20040629,16.83,8.04,89.89,59.63,1.21,2.3,8.59,0.06,1.52
29.7,-23.8,1217,20040630,21.74,6.51,93.69,37.39,1.08,1.46,13.46,0.27,2.26
29.7,-23.8,1217,20040701,22.44,8.45,94.92,36.15,1.13,1.49,14.02,0.21,2.40
29.7,-23.8,1217,20040702,23.31,8.93,92.55,27.68,1.09,1.88,13.59,0.07,2.72
29.7,-23.8,1217,20040703,24.6,9.31,81.7,22.74,0.9,2.94,15.82,0.00,3.87
29.7,-23.8,1217,20040704,23.69,9.42,65.96,20.47,0.95,2.13,16.05,0.11,3.22
29.7,-23.8,1217,20040705,14.77,7.29,91.67,60.45,1.07,5.16,11.22,0.72,1.86
29.7,-23.8,1217,20040706,16.37,3.61,94.29,39.58,0.75,2.71,14.91,0.00,2.51
29.7,-23.8,1217,20040707,15.51,2.99,89.97,34.36,0.71,2.38,14.59,0.00,2.33
29.7,-23.8,1217,20040708,15.78,3.49,92.86,37.63,0.75,2.5,13.36,0.00,2.30
29.7,-23.8,1217,20040709,16.55,4.54,87.99,36.89,0.78,1.42,12.89,0.50,2.01
29.7,-23.8,1217,20040710,18.4,5.37,77.99,25.75,0.61,2.11,15.43,0.00,2.89
29.7,-23.8,1217,20040711,17.38,5.26,66.87,27.07,0.65,2.71,15.82,0.00,2.99
29.7,-23.8,1217,20040712,18.47,3.47,91.23,22.36,0.62,2.33,16.48,0.00,2.96
29.7,-23.8,1217,20040713,19.01,5.08,64.49,14.11,0.52,3.93,17,0.00,4.10
29.7,-23.8,1217,20040714,14.62,1.9,85.57,34.4,0.62,3.51,16.48,0.00,2.75
29.7,-23.8,1217,20040715,13.55,2.69,86.13,42.48,0.7,1.84,10.57,0.04,1.82
29.7,-23.8,1217,20040716,17.97,1.42,89.92,23.45,0.57,1.25,16.89,0.00,2.39
29.7,-23.8,1217,20040717,19.72,3.92,57.48,14.49,0.44,2.08,17.28,0.00,3.30
29.7,-23.8,1217,20040718,19.1,4.67,68.28,20.99,0.6,1.99,17.18,0.00,3.01
29.7,-23.8,1217,20040719,16.87,3.35,89.22,31.19,0.73,2.89,16.84,0.00,2.81
29.7,-23.8,1217,20040720,17.8,4.45,87.69,28.59,0.7,0.97,16.01,0.01,2.20
29.7,-23.8,1217,20040721,20.05,3.72,67.81,18.91,0.54,1.74,17.41,0.00,3.02
29.7,-23.8,1217,20040722,20.81,5.35,56.88,18,0.51,1.81,17.54,0.00,3.23
29.7,-23.8,1217,20040723,21.56,6.16,54.49,14.1,0.47,2.48,17.65,0.00,3.89
29.7,-23.8,1217,20040724,24.33,7.3,47.36,10.49,0.41,2.88,17.81,0.00,4.67
29.7,-23.8,1217,20040725,24.86,7.79,46.69,12.93,0.56,2.06,17.81,0.00,3.91
29.7,-23.8,1217,20040726,25.48,8.82,56.62,15.1,0.76,3.08,17.69,0.00,4.55
29.7,-23.8,1217,20040727,15.13,10.38,92.33,70.87,1.29,3.47,6.93,1.20,1.36
29.7,-23.8,1217,20040728,13.28,9.46,99.63,86.51,1.25,1.78,5.54,20.31,0.98
29.7,-23.8,1217,20040729,19.03,6.99,98.59,21.71,0.8,2.02,17.59,0.01,2.99
29.7,-23.8,1217,20040730,21.2,5.31,64.22,16.04,0.53,2.97,18.46,0.00,4.14
29.7,-23.8,1217,20040731,21.46,5.75,55.31,11.13,0.66,3.43,18.6,0.02,4.22
29.7,-23.8,1217,20040801,14.07,7.52,91.23,64.33,1.11,3.51,9.35,11.53,1.52
29.7,-23.8,1217,20040802,15.54,8.55,95.87,66.94,1.24,2.54,8.28,0.47,1.43
29.7,-23.8,1217,20040803,20.4,9.42,97.88,41.69,1.14,2.53,15.62,0.04,2.89
29.7,-23.8,1217,20040804,23.72,7.09,87.89,20.93,0.88,1.27,18.4,0.00,3.10
29.7,-23.8,1217,20040805,25.51,8.68,60.73,14.21,0.71,1.1,18.87,0.00,3.25
29.7,-23.8,1217,20040806,26.23,9.5,55.05,11.85,0.61,1.64,19.05,0.00,3.89
29.7,-23.8,1217,20040807,26.82,9.7,44.87,9.98,0.61,1.84,19.13,0.00,4.17
29.7,-23.8,1217,20040808,27.36,11.76,53.51,13.16,0.74,2.16,18.91,0.00,4.49
29.7,-23.8,1217,20040809,26.87,11.73,40.88,17.77,0.81,1.44,19.03,0.00,3.78
29.7,-23.8,1217,20040810,26.17,10.64,78.19,6.59,0.81,3.55,19.82,0.01,5.29
29.7,-23.8,1217,20040811,16.78,6.25,84.42,42.42,0.86,4.46,18.84,0.00,3.30
29.7,-23.8,1217,20040812,20.83,4.86,95.5,27.18,0.77,1.16,17.83,0.00,2.86
29.7,-23.8,1217,20040813,24.97,7.35,55.97,14,0.6,1.92,19.97,0.00,4.14
29.7,-23.8,1217,20040814,25.56,8.76,50.21,10.22,0.52,1.92,18.31,0.01,4.23
29.7,-23.8,1217,20040815,25.65,9.41,48.83,16.05,0.57,3.2,19.32,0.08,5.33
29.7,-23.8,1217,20040816,26.95,10.46,56.2,16.14,0.67,3.46,19.63,0.00,5.67
29.7,-23.8,1217,20040817,19.52,9.47,83.63,43.76,1.13,4.06,13.58,0.98,3.08
29.7,-23.8,1217,20040818,18.93,10.24,91.07,56.21,1.3,3.65,12.64,0.60,2.49
29.7,-23.8,1217,20040819,22.71,9.03,94.96,39.45,1.23,2.07,18.33,0.00,3.30
29.7,-23.8,1217,20040820,22.84,8.92,89.5,30.19,1.08,2.83,20.31,0.00,3.96
29.7,-23.8,1217,20040821,23.65,8.81,81.07,29.46,1,2.46,20.5,0.00,4.07
29.7,-23.8,1217,20040822,27.29,9.28,81.98,15.46,0.85,1.54,20.02,0.00,4.09
29.7,-23.8,1217,20040823,28.55,12.66,62.13,13.9,0.76,1.92,20.39,0.00,4.76
29.7,-23.8,1217,20040824,28.67,14.32,45.21,12.55,0.73,2.38,20.91,0.00,5.35
29.7,-23.8,1217,20040825,25.73,11.93,62.13,21.14,0.88,3.73,21.07,0.00,5.56
29.7,-23.8,1217,20040826,20.86,10.81,74.57,40.61,1.03,4.89,18.06,1.53,4.35
29.7,-23.8,1217,20040827,17.56,9.75,96.15,56.23,1.15,4.75,12.05,2.61,2.73
29.7,-23.8,1217,20040828,19.85,9.84,91.79,47.76,1.1,3.3,15.83,0.15,3.33
29.7,-23.8,1217,20040829,20.97,7.97,91.93,38.92,1.09,2.64,17.71,0.02,3.39
29.7,-23.8,1217,20040830,23.66,8.67,81.66,25.23,0.96,1.88,21.78,0.00,4.06
29.7,-23.8,1217,20040831,25.87,8.91,74.92,19.7,0.88,1.78,21.17,0.00,4.31
29.7,-23.8,1217,20040901,27.05,12.75,49.41,19.87,0.83,2.12,21.38,0.02,4.94
29.7,-23.8,1217,20040902,27.32,11.87,47.63,11.63,0.58,3.93,20.35,0.01,6.60
29.7,-23.8,1217,20040903,17.62,9.03,88.86,41.73,0.98,2.82,17.69,1.90,3.24
29.7,-23.8,1217,20040904,20.12,5.99,87.49,32.02,0.86,1.75,20.42,0.75,3.50
29.7,-23.8,1217,20040905,25.87,6.7,80.7,11.99,0.78,3.28,22.89,0.00,5.45
29.7,-23.8,1217,20040906,19.07,10.09,88.01,46.28,1.09,3.89,16.13,0.25,3.47
29.7,-23.8,1217,20040907,19.8,7.79,88.88,43.72,1,1.99,15.63,0.40,3.07
29.7,-23.8,1217,20040908,22.87,4.9,83.62,25.93,0.79,2.16,23.17,0.00,4.35
29.7,-23.8,1217,20040909,18.34,8.39,70.98,47.38,1.03,4.19,19.64,0.22,3.62
29.7,-23.8,1217,20040910,16.08,9,90.78,65.85,1.18,3.45,10.88,1.48,2.09
29.7,-23.8,1217,20040911,24.85,8.29,89.85,26.67,1.05,1.7,22.09,0.03,4.20
29.7,-23.8,1217,20040912,28.18,10.08,74.27,16.84,0.95,2.33,23.5,0.00,5.35
29.7,-23.8,1217,20040913,22.43,11.62,91.42,41.21,1.23,3.67,21.08,0.03,4.36
29.7,-23.8,1217,20040914,25.01,9.74,77.83,22.47,0.96,2.87,23.74,0.00,5.16
29.7,-23.8,1217,20040915,26.1,9.66,60.76,19.61,0.79,2.5,24.48,0.00,5.43
29.7,-23.8,1217,20040916,27.7,10.34,45.27,13.69,0.68,2.25,24.57,0.00,5.63
29.7,-23.8,1217,20040917,30.39,12.85,50.5,13.03,0.8,2.39,22.82,0.00,5.97
29.7,-23.8,1217,20040918,30.58,14.27,52.68,13.25,0.87,3.22,23.54,0.00,6.79
29.7,-23.8,1217,20040919,29.54,12.57,75.52,17.61,1.04,3.36,22.99,2.61,6.32
29.7,-23.8,1217,20040920,16.56,9.42,79.74,46.2,0.91,5.23,16.52,0.57,3.75
29.7,-23.8,1217,20040921,20.66,9.25,82.91,38.66,0.95,3.16,20.42,0.05,4.27
29.7,-23.8,1217,20040922,24.3,7.4,78.23,25.07,0.94,2.34,25.04,0.00,4.89
29.7,-23.8,1217,20040923,28.59,10.3,69.53,23.5,1.06,2.07,25.01,0.00,5.42
29.7,-23.8,1217,20040924,28.62,13.41,48.21,19.05,0.9,3.36,25.15,0.00,6.68
29.7,-23.8,1217,20040925,28.44,13.81,49.54,24.85,0.98,4.59,24.71,0.00,7.24
29.7,-23.8,1217,20040926,28.5,11.74,47.47,12.42,0.66,4.32,26.1,0.00,7.65
29.7,-23.8,1217,20040927,21.58,9.24,65.42,34.25,0.83,5.33,25.48,0.00,5.81
29.7,-23.8,1217,20040928,23.49,8.91,83.22,33.65,0.92,3.05,24.08,0.00,5.14
29.7,-23.8,1217,20040929,23.83,9.48,64.38,31.42,0.92,3.35,24.29,0.00,5.40
29.7,-23.8,1217,20040930,24.43,8.68,82.25,29.52,1,2.96,24.22,0.01,5.15
29.7,-23.8,1217,20041001,27.9,9.75,66.05,20.49,0.92,2.24,25.94,0.00,5.72
29.7,-23.8,1217,20041002,24.64,11.05,63.03,31.63,0.95,3.38,26.12,0.00,5.83
29.7,-23.8,1217,20041003,29.7,10.3,71.44,19.08,0.95,1.41,26.21,0.00,5.39
29.7,-23.8,1217,20041004,31.98,13.31,50.3,13.48,0.83,2.34,26.36,0.12,6.70
29.7,-23.8,1217,20041005,32.24,14.9,41.88,12.71,0.77,2.75,25.9,0.00,7.21
29.7,-23.8,1217,20041006,32.8,15.86,39.89,11.22,0.72,2.77,27.1,0.00,7.52
29.7,-23.8,1217,20041007,34.35,17.06,42.39,10.43,0.73,3.81,26.57,0.00,8.84
29.7,-23.8,1217,20041008,26.69,14.95,49.53,34.83,1.01,3.86,25.63,0.01,6.72
29.7,-23.8,1217,20041009,27.57,11.28,87.05,17.92,0.95,2.31,26.67,0.00,5.91
29.7,-23.8,1217,20041010,22.07,12.19,85.63,39.69,1.11,5.04,23.49,0.01,5.34
29.7,-23.8,1217,20041011,20.7,10.49,75.45,45.63,1.02,4.99,19.77,0.01,4.74
29.7,-23.8,1217,20041012,19.4,11.31,87.28,57.18,1.18,4.41,16.1,0.20,3.68
29.7,-23.8,1217,20041013,18.28,12.85,92.98,72.76,1.36,3.63,11.65,4.71,2.66
29.7,-23.8,1217,20041014,23.34,11.71,90.37,43.81,1.31,2.14,18.02,0.44,3.88
29.7,-23.8,1217,20041015,25.8,12.02,83.9,30.07,1.33,2.04,24.36,0.59,4.94
29.7,-23.8,1217,20041016,26.83,13.45,74.82,30.84,1.3,2.38,24.84,0.51,5.44
29.7,-23.8,1217,20041017,30.93,14.9,57.1,22.2,1.13,1.71,25.93,0.01,5.96
29.7,-23.8,1217,20041018,27.82,16.68,59.32,36.87,1.42,4.56,26.38,0.12,6.81
29.7,-23.8,1217,20041019,23.71,15.24,83.82,52.33,1.56,4,19.02,0.45,4.40
29.7,-23.8,1217,20041020,26.03,14.33,85,39.79,1.48,3.44,20.82,0.20,5.02
29.7,-23.8,1217,20041021,28.35,12.96,82.91,31.05,1.35,2.81,27.21,0.00,6.10
29.7,-23.8,1217,20041022,27.76,15.35,63.29,35.34,1.38,4.2,28.55,0.03,6.83
29.7,-23.8,1217,20041023,26.05,15.05,79.72,40.72,1.44,3.72,23.1,0.13,5.55
29.7,-23.8,1217,20041024,25.33,15.06,85.47,47.59,1.46,2.79,18.99,0.57,4.61
29.7,-23.8,1217,20041025,26.68,14.4,82.64,39.83,1.52,2.38,23.16,2.96,5.06
29.7,-23.8,1217,20041026,31.9,14.95,79.89,19.22,1.43,3.14,27.38,0.79,7.06
29.7,-23.8,1217,20041027,19.41,13.2,83.4,65.23,1.38,5.13,16.81,2.85,3.54
29.7,-23.8,1217,20041028,25.57,13.1,85.83,42.46,1.52,2.13,21.99,9.70,4.58
29.7,-23.8,1217,20041029,29.92,14.29,80.12,25.8,1.37,2.84,26.34,0.02,6.42
29.7,-23.8,1217,20041030,22.44,11.45,62.33,44.81,1.16,5.8,24.08,0.15,5.49
